,CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,LastPurchase,Recency,Frequency,Monetary
661,1530,2023-05-19,161.9,Product D,488984,Paris,2023-06-10,22,1,161.9
662,7859,2023-05-19,916.75,Product B,386886,Tokyo,2023-06-10,22,1,916.75
663,7240,2023-05-19,535.25,Product D,630108,Tokyo,2023-06-10,22,1,535.25
664,4770,2023-05-19,803.91,Product B,767542,London,2023-06-10,22,1,803.91
665,7730,2023-05-19,151.29,Product B,753484,Paris,2023-06-10,22,1,151.29
666,8149,2023-05-19,984.39,Product A,503906,London,2023-06-10,22,1,984.39
667,3837,2023-05-19,802.86,Product B,364650,Paris,2023-06-10,22,1,802.86
668,1430,2023-05-19,929.79,Product C,130359,London,2023-06-10,22,1,929.79
669,5382,2023-05-19,648.2,Product C,566509,Paris,2023-06-10,22,1,648.2
670,1685,2023-05-19,737.98,Product D,855185,Paris,2023-06-10,22,1,737.98
671,3983,2023-05-19,325.03,Product B,770718,New York,2023-06-10,22,1,325.03
672,6267,2023-05-19,480.87,Product B,164879,Tokyo,2023-06-10,22,1,480.87
673,3120,2023-05-20,439.37,Product D,522988,Tokyo,2023-06-10,21,1,439.37
674,3719,2023-05-20,147.84,Product B,953047,London,2023-06-10,21,1,147.84
675,9383,2023-05-20,950.26,Product D,677079,Tokyo,2023-06-10,21,1,950.26
676,7457,2023-05-20,939.75,Product A,645940,New York,2023-06-10,21,1,939.75
677,6776,2023-05-20,998.17,Product C,770532,New York,2023-06-10,21,1,998.17
678,8251,2023-05-20,816.86,Product D,970914,Tokyo,2023-06-10,21,1,816.86
679,9615,2023-05-20,704.3,Product C,151470,Paris,2023-06-10,21,1,704.3
680,3525,2023-05-20,290.3,Product D,772036,Paris,2023-06-10,21,1,290.3
681,1567,2023-05-20,622.98,Product B,778720,Paris,2023-06-10,21,1,622.98
682,1025,2023-05-20,359.29,Product D,296412,New York,2023-06-10,21,1,359.29
683,2293,2023-05-20,872.13,Product B,621841,London,2023-06-10,21,1,872.13
684,4617,2023-05-20,836.4,Product B,220190,London,2023-06-10,21,1,836.4
685,7825,2023-05-20,642.6,Product D,757629,Paris,2023-06-10,21,1,642.6
686,9761,2023-05-20,58.1,Product A,794125,New York,2023-06-10,21,1,58.1
687,1713,2023-05-21,393.01,Product C,365971,New York,2023-06-10,20,1,393.01
688,6822,2023-05-21,309.3,Product C,951331,New York,2023-06-10,20,1,309.3
689,6934,2023-05-21,892.66,Product D,841666,London,2023-06-10,20,1,892.66
690,7911,2023-05-21,616.19,Product D,990136,New York,2023-06-10,20,1,616.19
691,2035,2023-05-21,825.62,Product C,780776,Tokyo,2023-06-10,20,1,825.62
692,3871,2023-05-21,499.42,Product A,311505,Paris,2023-06-10,20,1,499.42
693,1185,2023-05-21,209.18,Product C,366776,New York,2023-06-10,20,1,209.18
694,3280,2023-05-21,309.8,Product C,790658,London,2023-06-10,20,1,309.8
695,6134,2023-05-21,67.43,Product D,386814,London,2023-06-10,20,1,67.43
696,5285,2023-05-22,365.96,Product B,165142,New York,2023-06-10,19,1,365.96
697,7666,2023-05-22,935.68,Product D,600641,London,2023-06-10,19,1,935.68
698,5350,2023-05-22,785.07,Product B,856442,New York,2023-06-10,19,1,785.07
699,9266,2023-05-22,180.83,Product B,841995,Tokyo,2023-06-10,19,1,180.83
700,6499,2023-05-22,98.41,Product C,334176,Paris,2023-06-10,19,1,98.41
701,4387,2023-05-22,147.19,Product B,244818,Paris,2023-06-10,19,1,147.19
702,1190,2023-05-22,935.03,Product D,993251,Tokyo,2023-06-10,19,1,935.03
703,7275,2023-05-22,490.73,Product D,139285,London,2023-06-10,19,1,490.73
704,1828,2023-05-22,999.29,Product A,197793,London,2023-06-10,19,1,999.29
705,3879,2023-05-22,610.56,Product C,966589,London,2023-06-10,19,1,610.56
706,7909,2023-05-22,887.26,Product B,218548,London,2023-06-10,19,1,887.26
707,3417,2023-05-22,690.75,Product A,916232,Tokyo,2023-06-10,19,1,690.75
708,4483,2023-05-22,504.24,Product D,249811,Paris,2023-06-10,19,1,504.24
709,4626,2023-05-22,232.86,Product B,382154,Tokyo,2023-06-10,19,1,232.86
710,8504,2023-05-22,964.39,Product A,602248,Tokyo,2023-06-10,19,1,964.39
711,5664,2023-05-22,745.5,Product C,532961,London,2023-06-10,19,1,745.5
712,5192,2023-05-22,238.85,Product C,376955,Tokyo,2023-06-10,19,1,238.85
713,8982,2023-05-22,324.11,Product C,334081,London,2023-06-10,19,1,324.11
714,8758,2023-05-23,123.25,Product B,587623,Paris,2023-06-10,18,1,123.25
715,2229,2023-05-23,641.14,Product C,638009,London,2023-06-10,18,1,641.14
716,8493,2023-05-23,593.42,Product B,623059,New York,2023-06-10,18,1,593.42
717,5762,2023-05-23,76.69,Product A,307007,Tokyo,2023-06-10,18,1,76.69
718,7078,2023-05-23,949.89,Product D,715870,London,2023-06-10,18,1,949.89
719,3535,2023-05-23,487.37,Product A,467121,Paris,2023-06-10,18,1,487.37
720,6400,2023-05-23,131.01,Product C,797660,Tokyo,2023-06-10,18,1,131.01
721,5088,2023-05-23,111.77,Product D,750810,London,2023-06-10,18,1,111.77
722,9621,2023-05-23,256.28,Product B,685549,Tokyo,2023-06-10,18,1,256.28
723,3804,2023-05-23,628.23,Product C,983456,New York,2023-06-10,18,1,628.23
724,5060,2023-05-23,248.74,Product A,901164,London,2023-06-10,18,1,248.74
725,9538,2023-05-23,982.29,Product D,508024,Paris,2023-06-10,18,1,982.29
726,2501,2023-05-23,219.98,Product A,153035,Paris,2023-06-10,18,1,219.98
727,2879,2023-05-23,352.55,Product B,773462,London,2023-06-10,18,1,352.55
728,5298,2023-05-23,864.01,Product C,725969,Tokyo,2023-06-10,18,1,864.01
729,1653,2023-05-24,886.8,Product D,934883,New York,2023-06-10,17,1,886.8
730,4750,2023-05-24,837.6,Product A,901909,Paris,2023-06-10,17,1,837.6
731,8575,2023-05-24,808.85,Product A,515182,Paris,2023-06-10,17,1,808.85
732,5890,2023-05-24,117.02,Product A,452618,Paris,2023-06-10,17,1,117.02
733,1193,2023-05-24,218.64,Product A,441244,Paris,2023-06-10,17,1,218.64
734,2791,2023-05-24,802.05,Product B,641058,London,2023-06-10,17,1,802.05
735,6236,2023-05-24,148.53,Product A,787237,Tokyo,2023-06-10,17,1,148.53
736,8517,2023-05-24,466.11,Product A,605382,New York,2023-06-10,17,1,466.11
737,2679,2023-05-24,743.26,Product A,719176,Tokyo,2023-06-10,17,1,743.26
738,7984,2023-05-24,116.88,Product D,177060,New York,2023-06-10,17,1,116.88
739,5106,2023-05-24,758.02,Product B,758765,New York,2023-06-10,17,1,758.02
740,7179,2023-05-24,608.92,Product A,176319,London,2023-06-10,17,1,608.92
741,9510,2023-05-24,450.62,Product A,829386,Paris,2023-06-10,17,1,450.62
742,4598,2023-05-24,331.04,Product A,340174,New York,2023-06-10,17,1,331.04
743,6298,2023-05-24,924.9,Product A,217996,Tokyo,2023-06-10,17,1,924.9
744,7211,2023-05-24,750.65,Product B,745414,Paris,2023-06-10,17,1,750.65
745,8244,2023-05-24,221.56,Product D,932291,London,2023-06-10,17,1,221.56
746,7116,2023-05-25,149.94,Product D,538555,London,2023-06-10,16,1,149.94
747,6644,2023-05-25,73.12,Product A,172371,Tokyo,2023-06-10,16,1,73.12
748,5477,2023-05-25,764.79,Product C,468074,New York,2023-06-10,16,1,764.79
749,2999,2023-05-25,860.81,Product C,652654,Tokyo,2023-06-10,16,1,860.81
750,6431,2023-05-25,245.2,Product D,381631,Paris,2023-06-10,16,1,245.2
751,6890,2023-05-25,896.55,Product A,214682,London,2023-06-10,16,1,896.55
752,3521,2023-05-25,540.99,Product A,231939,Tokyo,2023-06-10,16,1,540.99
753,2669,2023-05-25,774.76,Product A,934904,New York,2023-06-10,16,1,774.76
754,9892,2023-05-25,495.19,Product B,670027,Paris,2023-06-10,16,1,495.19
755,4090,2023-05-25,246.42,Product D,344907,Tokyo,2023-06-10,16,1,246.42
756,3248,2023-05-25,21.24,Product D,463546,Paris,2023-06-10,16,1,21.24
757,6008,2023-05-25,588.33,Product C,946934,Paris,2023-06-10,16,1,588.33
758,2195,2023-05-25,69.31,Product D,535810,Tokyo,2023-06-10,16,1,69.31
759,8612,2023-05-25,483.75,Product B,950916,London,2023-06-10,16,1,483.75
760,4920,2023-05-26,166.79,Product A,679077,Tokyo,2023-06-10,15,1,166.79
761,7626,2023-05-26,643.74,Product C,220768,Tokyo,2023-06-10,15,1,643.74
762,6582,2023-05-26,185.69,Product C,162448,New York,2023-06-10,15,1,185.69
763,2691,2023-05-26,968.76,Product C,975427,Paris,2023-06-10,15,1,968.76
764,5215,2023-05-26,194.34,Product C,929179,Paris,2023-06-10,15,1,194.34
765,2033,2023-05-26,778.43,Product D,138780,Paris,2023-06-10,15,1,778.43
766,8640,2023-05-26,938.12,Product A,261169,Paris,2023-06-10,15,1,938.12
767,7809,2023-05-26,841.49,Product D,275377,New York,2023-06-10,15,1,841.49
768,4257,2023-05-26,653.39,Product D,331148,Tokyo,2023-06-10,15,1,653.39
769,5735,2023-05-26,215.21,Product D,432441,Tokyo,2023-06-10,15,1,215.21
770,3173,2023-05-26,653.59,Product B,628370,Paris,2023-06-10,15,1,653.59
771,5308,2023-05-26,975.3,Product A,620248,Tokyo,2023-06-10,15,1,975.3
772,6411,2023-05-26,477.68,Product B,105433,London,2023-06-10,15,1,477.68
773,4185,2023-05-26,699.39,Product D,519066,London,2023-06-10,15,1,699.39
774,6302,2023-05-26,299.71,Product C,999695,New York,2023-06-10,15,1,299.71
775,6071,2023-05-27,770.94,Product D,402808,London,2023-06-10,14,1,770.94
776,3747,2023-05-27,688.74,Product D,725510,New York,2023-06-10,14,1,688.74
777,1711,2023-05-27,464.83,Product A,496922,New York,2023-06-10,14,1,464.83
778,8924,2023-05-27,691.77,Product C,547798,Paris,2023-06-10,14,1,691.77
779,9751,2023-05-27,252.36,Product D,497887,Paris,2023-06-10,14,1,252.36
780,6005,2023-05-27,702.45,Product B,550081,New York,2023-06-10,14,1,702.45
781,2438,2023-05-27,388.39,Product B,537605,London,2023-06-10,14,1,388.39
782,3041,2023-05-27,901.05,Product C,799287,Tokyo,2023-06-10,14,1,901.05
783,9673,2023-05-27,281.99,Product C,117975,Tokyo,2023-06-10,14,1,281.99
784,1612,2023-05-27,810.26,Product D,182289,New York,2023-06-10,14,1,810.26
785,4562,2023-05-27,86.43,Product C,931420,Tokyo,2023-06-10,14,1,86.43
786,8179,2023-05-27,425.46,Product B,534130,Tokyo,2023-06-10,14,1,425.46
787,5040,2023-05-27,628.78,Product B,580102,New York,2023-06-10,14,1,628.78
788,6303,2023-05-27,473.71,Product B,172222,London,2023-06-10,14,1,473.71
789,3048,2023-05-27,242.28,Product C,880009,New York,2023-06-10,14,1,242.28
790,3384,2023-05-27,39.19,Product C,534152,Tokyo,2023-06-10,14,1,39.19
791,2658,2023-05-27,238.71,Product D,298663,London,2023-06-10,14,1,238.71
792,4675,2023-05-27,985.03,Product B,869735,New York,2023-06-10,14,1,985.03
793,4727,2023-05-28,99.48,Product A,897305,New York,2023-06-10,13,1,99.48
794,9175,2023-05-28,207.67,Product B,378297,London,2023-06-10,13,1,207.67
795,5923,2023-05-28,448.68,Product C,382507,Tokyo,2023-06-10,13,1,448.68
796,8370,2023-05-28,341.31,Product C,477808,Paris,2023-06-10,13,1,341.31
797,8078,2023-05-28,329.1,Product C,127121,New York,2023-06-10,13,1,329.1
798,5049,2023-05-28,994.59,Product B,583220,New York,2023-06-10,13,1,994.59
799,1212,2023-05-28,258.83,Product D,970300,London,2023-06-10,13,1,258.83
800,3607,2023-05-28,862.88,Product D,371782,London,2023-06-10,13,1,862.88
801,4714,2023-05-28,656.25,Product A,764678,Tokyo,2023-06-10,13,1,656.25
802,9689,2023-05-28,58.09,Product D,979562,Tokyo,2023-06-10,13,1,58.09
803,8511,2023-05-28,94.05,Product A,629979,London,2023-06-10,13,1,94.05
804,3647,2023-05-28,447.42,Product D,688153,New York,2023-06-10,13,1,447.42
805,5009,2023-05-28,53.79,Product D,345722,London,2023-06-10,13,1,53.79
806,7445,2023-05-28,165.44,Product C,817552,Paris,2023-06-10,13,1,165.44
807,4646,2023-05-28,674.63,Product B,894586,London,2023-06-10,13,1,674.63
808,5201,2023-05-28,484.29,Product B,968170,Paris,2023-06-10,13,1,484.29
809,2753,2023-05-28,557.69,Product C,395442,London,2023-06-10,13,1,557.69
810,2582,2023-05-28,741.41,Product B,683397,New York,2023-06-10,13,1,741.41
811,1049,2023-05-28,225.72,Product A,147489,Tokyo,2023-06-10,13,1,225.72
812,6885,2023-05-29,196.54,Product D,120053,London,2023-06-10,12,1,196.54
813,2489,2023-05-29,56.65,Product A,260265,London,2023-06-10,12,1,56.65
814,7288,2023-05-29,742.35,Product A,625119,Paris,2023-06-10,12,1,742.35
815,6896,2023-05-29,277.07,Product B,191537,London,2023-06-10,12,1,277.07
816,9954,2023-05-29,798.01,Product B,106687,Tokyo,2023-06-10,12,1,798.01
817,2036,2023-05-29,748.49,Product A,834928,New York,2023-06-10,12,1,748.49
818,8242,2023-05-29,61.1,Product C,675898,London,2023-06-10,12,1,61.1
819,1659,2023-05-29,758.71,Product D,644173,Tokyo,2023-06-10,12,1,758.71
820,4110,2023-05-29,167.75,Product D,622987,Paris,2023-06-10,12,1,167.75
821,5216,2023-05-29,823.38,Product D,583214,London,2023-06-10,12,1,823.38
822,2133,2023-05-29,537.38,Product B,234628,Tokyo,2023-06-10,12,2,1386.69
823,2133,2023-06-02,849.31,Product D,805668,Tokyo,2023-06-10,8,2,1386.69
824,7025,2023-05-29,592.5,Product B,913848,London,2023-06-10,12,1,592.5
825,3555,2023-05-29,731.2,Product A,217830,New York,2023-06-10,12,1,731.2
826,5558,2023-05-29,951.69,Product D,364525,New York,2023-06-10,12,1,951.69
827,3221,2023-05-29,787.83,Product A,390794,London,2023-06-10,12,1,787.83
828,2890,2023-05-29,358.72,Product D,711116,Tokyo,2023-06-10,12,1,358.72
829,9475,2023-05-29,247.9,Product A,944554,Tokyo,2023-06-10,12,1,247.9
830,8273,2023-05-29,86.12,Product B,655178,Paris,2023-06-10,12,1,86.12
831,8300,2023-05-29,599.18,Product A,332873,Tokyo,2023-06-10,12,1,599.18
832,2765,2023-05-29,420.33,Product A,909652,Tokyo,2023-06-10,12,1,420.33
833,9797,2023-05-29,274.16,Product C,216970,Paris,2023-06-10,12,1,274.16
834,2882,2023-05-29,285.78,Product B,946432,Tokyo,2023-06-10,12,1,285.78
835,8692,2023-05-29,841.33,Product B,488712,Paris,2023-06-10,12,1,841.33
836,7511,2023-05-29,211.66,Product D,287401,Paris,2023-06-10,12,2,1018.1999999999999
837,7511,2023-06-04,806.54,Product C,194689,Tokyo,2023-06-10,6,2,1018.1999999999999
838,1833,2023-05-30,933.06,Product C,614379,Paris,2023-06-10,11,1,933.06
839,5520,2023-05-30,405.44,Product D,525146,London,2023-06-10,11,1,405.44
840,2728,2023-05-30,642.24,Product C,807256,Tokyo,2023-06-10,11,1,642.24
841,6269,2023-05-30,290.23,Product D,659572,Paris,2023-06-10,11,1,290.23
842,3230,2023-05-30,772.45,Product A,262959,New York,2023-06-10,11,1,772.45
843,2404,2023-05-30,622.43,Product B,847748,New York,2023-06-10,11,1,622.43
844,2124,2023-05-30,957.71,Product A,890870,New York,2023-06-10,11,1,957.71
845,7084,2023-05-30,98.59,Product B,624203,New York,2023-06-10,11,1,98.59
846,5179,2023-05-30,111.88,Product A,339499,New York,2023-06-10,11,1,111.88
847,3945,2023-05-30,589.59,Product B,512160,Tokyo,2023-06-10,11,1,589.59
848,1719,2023-05-30,179.18,Product C,692960,London,2023-06-10,11,1,179.18
849,3954,2023-05-30,90.0,Product C,761685,London,2023-06-10,11,1,90.0
850,5543,2023-05-30,779.9,Product D,757193,London,2023-06-10,11,1,779.9
851,3742,2023-05-31,283.34,Product A,515035,London,2023-06-10,10,1,283.34
852,6432,2023-05-31,436.15,Product A,203396,Paris,2023-06-10,10,1,436.15
853,2194,2023-05-31,710.6,Product B,292800,New York,2023-06-10,10,1,710.6
854,8342,2023-05-31,27.07,Product C,332360,Tokyo,2023-06-10,10,1,27.07
855,5334,2023-05-31,793.34,Product B,545790,New York,2023-06-10,10,1,793.34
856,7932,2023-05-31,383.22,Product D,726979,Tokyo,2023-06-10,10,1,383.22
857,9907,2023-05-31,29.33,Product D,919898,Paris,2023-06-10,10,1,29.33
858,6869,2023-05-31,790.55,Product C,116547,London,2023-06-10,10,1,790.55
859,1505,2023-05-31,763.45,Product C,134283,Paris,2023-06-10,10,1,763.45
860,5747,2023-05-31,400.38,Product B,452497,New York,2023-06-10,10,1,400.38
861,8043,2023-05-31,584.18,Product C,587575,Tokyo,2023-06-10,10,1,584.18
862,3852,2023-05-31,367.88,Product B,227257,London,2023-06-10,10,1,367.88
863,8951,2023-05-31,350.3,Product A,148174,New York,2023-06-10,10,1,350.3
864,7889,2023-05-31,887.98,Product C,373216,Paris,2023-06-10,10,1,887.98
865,2624,2023-05-31,704.76,Product B,550961,Tokyo,2023-06-10,10,1,704.76
866,6850,2023-05-31,76.88,Product B,868544,New York,2023-06-10,10,1,76.88
867,8657,2023-06-01,983.18,Product B,741674,New York,2023-06-10,9,1,983.18
868,1086,2023-06-01,100.18,Product B,594580,Tokyo,2023-06-10,9,1,100.18
869,6901,2023-06-01,680.0,Product D,874415,New York,2023-06-10,9,1,680.0
870,6210,2023-06-01,740.72,Product C,720298,New York,2023-06-10,9,1,740.72
871,9426,2023-06-01,513.65,Product D,145981,Paris,2023-06-10,9,1,513.65
872,6549,2023-06-01,124.02,Product A,247594,London,2023-06-10,9,1,124.02
873,9806,2023-06-01,667.45,Product B,898867,London,2023-06-10,9,1,667.45
874,2695,2023-06-01,900.14,Product C,849014,New York,2023-06-10,9,1,900.14
875,9880,2023-06-02,759.22,Product D,672892,London,2023-06-10,8,1,759.22
876,4308,2023-06-02,630.95,Product C,435281,New York,2023-06-10,8,1,630.95
877,5582,2023-06-02,989.2,Product A,234913,New York,2023-06-10,8,1,989.2
878,6876,2023-06-02,458.07,Product B,878476,Tokyo,2023-06-10,8,1,458.07
879,6381,2023-06-02,136.52,Product A,777406,Tokyo,2023-06-10,8,1,136.52
880,4538,2023-06-02,871.0,Product C,911984,London,2023-06-10,8,1,871.0
881,4196,2023-06-02,390.1,Product D,529008,Tokyo,2023-06-10,8,1,390.1
882,5444,2023-06-02,87.11,Product C,225200,New York,2023-06-10,8,1,87.11
883,7708,2023-06-02,579.15,Product B,432427,New York,2023-06-10,8,1,579.15
884,2869,2023-06-02,74.69,Product D,177680,New York,2023-06-10,8,1,74.69
885,7242,2023-06-02,642.16,Product C,213609,London,2023-06-10,8,1,642.16
886,3826,2023-06-02,676.85,Product C,744333,New York,2023-06-10,8,1,676.85
887,8780,2023-06-02,26.47,Product C,806537,New York,2023-06-10,8,1,26.47
888,6781,2023-06-02,869.04,Product D,931161,Tokyo,2023-06-10,8,1,869.04
889,7342,2023-06-02,527.36,Product D,700534,London,2023-06-10,8,1,527.36
890,6818,2023-06-03,637.32,Product C,674295,Paris,2023-06-10,7,1,637.32
891,5803,2023-06-03,632.35,Product C,705397,London,2023-06-10,7,1,632.35
892,7807,2023-06-03,487.67,Product D,355570,Tokyo,2023-06-10,7,1,487.67
893,4533,2023-06-03,158.02,Product D,216587,Paris,2023-06-10,7,1,158.02
894,2010,2023-06-03,783.15,Product B,237064,London,2023-06-10,7,1,783.15
895,3704,2023-06-03,472.72,Product B,752483,New York,2023-06-10,7,1,472.72
896,8001,2023-06-03,554.97,Product C,593687,London,2023-06-10,7,1,554.97
897,2153,2023-06-03,310.87,Product B,644719,New York,2023-06-10,7,1,310.87
898,4522,2023-06-03,858.01,Product B,195643,London,2023-06-10,7,1,858.01
899,2011,2023-06-03,552.17,Product B,700521,London,2023-06-10,7,1,552.17
900,7862,2023-06-03,899.64,Product A,396439,New York,2023-06-10,7,1,899.64
901,8595,2023-06-03,649.64,Product A,857750,New York,2023-06-10,7,1,649.64
902,9311,2023-06-03,514.62,Product D,843167,Paris,2023-06-10,7,1,514.62
903,8484,2023-06-04,309.1,Product D,994787,Tokyo,2023-06-10,6,1,309.1
904,1891,2023-06-04,753.53,Product D,775990,New York,2023-06-10,6,1,753.53
905,8369,2023-06-04,377.37,Product B,154040,Paris,2023-06-10,6,1,377.37
906,1439,2023-06-04,848.6,Product C,315425,London,2023-06-10,6,1,848.6
907,5281,2023-06-04,540.74,Product C,741603,Paris,2023-06-10,6,1,540.74
908,7164,2023-06-04,740.7,Product C,208998,London,2023-06-10,6,1,740.7
909,6383,2023-06-04,677.61,Product D,432043,Tokyo,2023-06-10,6,1,677.61
910,2556,2023-06-04,760.62,Product A,110142,London,2023-06-10,6,1,760.62
911,6319,2023-06-04,378.0,Product D,966286,Paris,2023-06-10,6,1,378.0
912,9452,2023-06-04,133.43,Product A,900185,London,2023-06-10,6,1,133.43
913,4868,2023-06-04,369.06,Product C,670913,Paris,2023-06-10,6,1,369.06
914,1721,2023-06-04,864.3,Product B,148215,Tokyo,2023-06-10,6,1,864.3
915,4014,2023-06-04,393.59,Product D,244192,London,2023-06-10,6,1,393.59
916,9054,2023-06-04,699.22,Product A,339030,London,2023-06-10,6,1,699.22
917,4948,2023-06-04,233.09,Product B,944917,Tokyo,2023-06-10,6,1,233.09
918,8598,2023-06-04,126.6,Product A,765213,New York,2023-06-10,6,1,126.6
919,1305,2023-06-04,512.11,Product A,952117,Tokyo,2023-06-10,6,2,1234.46
920,1305,2023-06-06,722.35,Product C,189913,London,2023-06-10,4,2,1234.46
921,4913,2023-06-04,964.36,Product B,893988,London,2023-06-10,6,1,964.36
922,1207,2023-06-04,425.86,Product D,210665,Tokyo,2023-06-10,6,1,425.86
923,4878,2023-06-05,170.88,Product B,532322,New York,2023-06-10,5,1,170.88
924,5564,2023-06-05,78.73,Product C,468203,Tokyo,2023-06-10,5,1,78.73
925,6323,2023-06-05,462.97,Product B,548324,Tokyo,2023-06-10,5,1,462.97
926,8620,2023-06-05,289.48,Product C,443199,New York,2023-06-10,5,1,289.48
927,9462,2023-06-05,380.17,Product A,640299,London,2023-06-10,5,1,380.17
928,3656,2023-06-05,153.16,Product A,539963,Paris,2023-06-10,5,1,153.16
929,3972,2023-06-05,151.82,Product D,172965,London,2023-06-10,5,1,151.82
930,2975,2023-06-05,428.09,Product B,600905,New York,2023-06-10,5,1,428.09
931,3604,2023-06-05,933.4,Product C,197874,Paris,2023-06-10,5,1,933.4
932,1514,2023-06-05,337.12,Product B,392004,Tokyo,2023-06-10,5,1,337.12
933,5687,2023-06-05,540.28,Product C,530849,Paris,2023-06-10,5,1,540.28
934,6328,2023-06-05,481.39,Product C,675191,Tokyo,2023-06-10,5,1,481.39
935,3267,2023-06-05,257.5,Product D,489244,New York,2023-06-10,5,1,257.5
936,7717,2023-06-05,658.23,Product B,178463,Tokyo,2023-06-10,5,1,658.23
937,6327,2023-06-05,284.12,Product C,297509,London,2023-06-10,5,1,284.12
938,9622,2023-06-05,371.24,Product A,491738,Tokyo,2023-06-10,5,1,371.24
939,1878,2023-06-05,365.45,Product A,608149,London,2023-06-10,5,1,365.45
940,6295,2023-06-05,971.26,Product C,258290,Tokyo,2023-06-10,5,1,971.26
941,3926,2023-06-05,40.96,Product A,608947,London,2023-06-10,5,1,40.96
942,3223,2023-06-05,467.08,Product A,372793,Tokyo,2023-06-10,5,1,467.08
943,7622,2023-06-05,519.45,Product A,789606,Tokyo,2023-06-10,5,1,519.45
944,8105,2023-06-06,689.91,Product B,459381,Tokyo,2023-06-10,4,1,689.91
945,8736,2023-06-06,202.6,Product A,813763,Tokyo,2023-06-10,4,1,202.6
946,5221,2023-06-06,393.3,Product A,681896,Paris,2023-06-10,4,1,393.3
947,2391,2023-06-06,62.08,Product B,891083,New York,2023-06-10,4,1,62.08
948,6517,2023-06-06,768.64,Product B,726258,Tokyo,2023-06-10,4,1,768.64
949,5990,2023-06-06,513.25,Product B,786393,Tokyo,2023-06-10,4,1,513.25
950,4624,2023-06-06,221.22,Product C,447148,Paris,2023-06-10,4,1,221.22
951,7997,2023-06-06,113.06,Product B,676680,Tokyo,2023-06-10,4,1,113.06
952,7022,2023-06-06,306.26,Product D,911032,London,2023-06-10,4,1,306.26
953,9066,2023-06-07,985.51,Product C,614646,London,2023-06-10,3,1,985.51
954,8622,2023-06-07,294.76,Product B,177449,Tokyo,2023-06-10,3,1,294.76
955,2143,2023-06-07,201.56,Product D,572536,Paris,2023-06-10,3,1,201.56
956,2926,2023-06-07,140.26,Product B,103704,Paris,2023-06-10,3,1,140.26
957,2562,2023-06-07,532.88,Product A,340927,London,2023-06-10,3,1,532.88
958,1230,2023-06-07,328.99,Product B,118786,New York,2023-06-10,3,1,328.99
959,5107,2023-06-07,49.09,Product D,686179,Paris,2023-06-10,3,1,49.09
960,3203,2023-06-07,850.9,Product C,923481,Tokyo,2023-06-10,3,1,850.9
961,5114,2023-06-07,909.08,Product A,196781,Tokyo,2023-06-10,3,1,909.08
962,7135,2023-06-07,388.65,Product D,493892,New York,2023-06-10,3,1,388.65
963,9582,2023-06-08,143.9,Product B,788108,London,2023-06-10,2,1,143.9
964,4517,2023-06-08,195.28,Product C,567676,London,2023-06-10,2,1,195.28
965,9317,2023-06-08,115.35,Product C,982554,London,2023-06-10,2,1,115.35
966,2964,2023-06-08,87.7,Product D,743644,New York,2023-06-10,2,1,87.7
967,8532,2023-06-08,87.08,Product C,703727,Tokyo,2023-06-10,2,1,87.08
968,4729,2023-06-08,266.06,Product D,573039,Tokyo,2023-06-10,2,1,266.06
969,8381,2023-06-08,448.29,Product D,420214,New York,2023-06-10,2,1,448.29
970,4485,2023-06-08,46.29,Product C,669868,Tokyo,2023-06-10,2,1,46.29
971,6916,2023-06-09,323.31,Product D,979727,Tokyo,2023-06-10,1,1,323.31
972,7296,2023-06-09,984.6,Product C,846172,New York,2023-06-10,1,1,984.6
973,5905,2023-06-09,666.75,Product B,377312,New York,2023-06-10,1,1,666.75
974,8450,2023-06-09,409.92,Product A,373791,London,2023-06-10,1,1,409.92
975,6544,2023-06-09,969.96,Product A,162678,Paris,2023-06-10,1,1,969.96
976,4470,2023-06-09,198.12,Product A,883159,Tokyo,2023-06-10,1,1,198.12
977,7018,2023-06-09,799.32,Product C,940064,New York,2023-06-10,1,1,799.32
978,6860,2023-06-09,507.81,Product C,925115,Paris,2023-06-10,1,1,507.81
979,4052,2023-06-09,751.51,Product C,139286,New York,2023-06-10,1,1,751.51
980,3880,2023-06-09,920.44,Product D,926236,Tokyo,2023-06-10,1,1,920.44
981,6761,2023-06-10,571.97,Product B,690462,London,2023-06-10,0,1,571.97
982,3213,2023-06-10,700.65,Product B,719531,Tokyo,2023-06-10,0,1,700.65
983,2625,2023-06-10,765.11,Product B,377501,New York,2023-06-10,0,1,765.11
984,6598,2023-06-10,768.49,Product B,337547,London,2023-06-10,0,1,768.49
985,2502,2023-06-10,911.4,Product D,466566,New York,2023-06-10,0,1,911.4
986,7498,2023-06-10,717.86,Product A,720859,London,2023-06-10,0,1,717.86
987,3443,2023-06-10,99.18,Product A,858711,New York,2023-06-10,0,1,99.18
988,1509,2023-06-10,410.35,Product D,682959,London,2023-06-10,0,1,410.35
989,1960,2023-06-10,845.91,Product A,536236,Tokyo,2023-06-10,0,1,845.91
990,6570,2023-06-10,125.84,Product C,664032,Paris,2023-06-10,0,1,125.84
991,1029,2023-06-10,704.99,Product D,992083,New York,2023-06-10,0,1,704.99
992,5938,2023-06-10,219.12,Product B,901280,Paris,2023-06-10,0,1,219.12
993,1990,2023-06-10,791.4,Product C,759104,Tokyo,2023-06-10,0,1,791.4
